1,Qatar,ganador,Mariana
2,Paises Bajos,ganador,Mariana
3,Inglaterra,empata,Mariana
4,Gales,ganador,Mariana
5,Argentina,ganador,Mariana
6,Polonia,ganador,Mariana
7,Francia,empata,Mariana
8,Tunez,ganador,Mariana
9,Gales,ganador,Mariana
10,Senegal,ganador,Mariana
11,Paises Bajos,empata,Mariana
12,USA,ganador,Mariana
13,Tunez,ganador,Mariana
14,Arabia Saudita,ganador,Mariana
15,Francia,empata,Mariana
16,Mexico,ganador,Mariana
1,Qatar,ganador,Pedro
2,Paises Bajos,ganador,Pedro
3,Inglaterra,ganador,Pedro
4,USA,ganador,Pedro
5,Argentina,ganador,Pedro
6,Polonia,ganador,Pedro
7,Francia,empata,Pedro
8,Dinamarca,ganador,Pedro
9,Iran,ganador,Pedro
10,Senegal,ganador,Pedro
11,Paises Bajos,ganador,Pedro
12,USA,ganador,Pedro
13,Tunez,empata,Pedro
14,Arabia Saudita,ganador,Pedro
15,Francia,ganador,Pedro
16,Argentina,ganador,Pedro
